Current_Size,Voltage
9,0.5106504669265924
6,2.0077626565161735
2,4.00781448736146
5,2.505728207712678
0,5.004584425676442
5,2.5062405692851715
9,0.5095129991991063
2,4.0016970398445055
0,5.0064984659275495
5,2.503770670798736
3,3.510834922524506
2,4.009188734694096
8,1.0058942336139651
6,2.0040190165745475
9,0.5068257966387678
8,1.0046587028307463
0,5.0008814817852
0,5.00629602034575
5,2.5076994042819605
2,4.005212156268214
7,1.5132494498853677
5,2.507542337040239
4,3.002981973458776
7,1.512226533043495
1,4.500916344122253
2,4.005613767466358
9,0.5035653756828326
5,2.5109013213819815
5,2.505668980502737
2,4.004514249720615
5,2.504579769661227
3,3.5064927777745125
6,2.0120593248930474
8,1.0066655072682997
3,3.508892958098002
0,5.000222375024493
4,3.0086493974799273
8,1.0125024529864786
3,3.502233064750631
6,2.0155798136747514
8,1.0096006739476402
5,2.5030769944144007
3,3.5120735474725575
3,3.5052901470746924
6,2.002863945968401
6,2.0057769222127804
6,2.0080013978650904
2,4.003855547517021
3,3.5056883092671685
8,1.0142330071748027
4,3.012113463450096
4,3.0050597698570707
5,2.5032491536750845
0,5.0097933737608935
0,5.007304164665093
8,1.0075122776595602
3,3.503071820180776
2,4.0090808908947695
6,2.0077459761612797
8,1.0069141924727227
1,4.510666806419547
8,1.0112136075686673
6,2.012286890687946
3,3.510330742030312
4,3.003447940042851
3,3.5047599152712565
5,2.5061995617280397
9,0.5073847687908128
0,5.003846247795194
9,0.5089243707176404
5,2.5016720041716285
3,3.502263602126612
7,1.506564941313006
3,3.5068769286725194
8,1.0125588325427282
4,3.007728200761261
6,2.0043220663470254
8,1.014513018631052
8,1.0026252852313797
5,2.5025916931474215
8,1.0078255256008817
3,3.5083424806542527
0,5.0084926156443235
4,3.008041856161157
6,2.0150546301978545
5,2.5100679455480677
4,3.0072292342127818
5,2.506821390774918
2,4.007193770030622
9,0.5141661738973179
5,2.5081279282431463
3,3.5068572836497243
0,5.003778885432317
8,1.008335286749943
7,1.5097597791340969
8,1.0165530663621303
7,1.5066984131146512
1,4.5024367180411184
7,1.5100766055645556
5,2.5010126072009617
2,4.004907635541885
9,0.5074335414789254
9,0.5057971379656249
5,2.5053411694747845
8,1.0144980422240701
1,4.504132556311709
5,2.5113270047146576
8,1.013722928000608
4,3.0067360880724694
7,1.5136495951544993
7,1.5037692161042426
2,4.004711730187391
6,2.004437624996808
0,5.008516088110123
8,1.0141288002564848
9,0.5079635909175715
9,0.5170603312675902
3,3.507632363690435
5,2.5026825977309195
5,2.5069946948333417
6,2.0054751191425217
2,4.009837900447049
6,2.008506687306179
5,2.512634659561547
3,3.509935348733265
7,1.5054753869844262
3,3.502450526122561
3,3.5047699602326414
3,3.50746515987285
4,3.0060431423383918
1,4.510180572884952
2,4.011026008251821
9,0.5071135594549068
9,0.5136617185905085
8,1.0083338573658416
9,0.5105766968627145
2,4.00873562776192
4,3.0102926382806676
4,3.002592995707049
0,5.0012927944733985
1,4.503236263365077
4,3.009660951627772
4,3.0116985529547957
5,2.5115617593849087
3,3.5069118722171906
7,1.5098377070779585
2,4.0050978147320295
7,1.5045740394618057
7,1.5067042955662384
7,1.5102519695953052
4,3.010456106439576
4,3.0011422521414937
3,3.5023884943979637
9,0.5057105852986659
1,4.5058030153749655
6,2.008141295886244
2,4.005756667899748
8,1.011135718641289
0,5.007103851205919
0,5.000147373427282
4,3.01037647137776
2,4.00927595810256
8,1.0124109385318654
0,5.000993032677962
5,2.5089603069080515
5,2.5040345610762413
7,1.5052008728882058
7,1.514670243159336
7,1.510237140606378
3,3.5056430029519023
1,4.508666676985836
6,2.004462349733192
6,2.0013561014670427
4,3.009323877993779
3,3.5101165564360035
7,1.5019697439905346
4,3.0106023593972173
8,1.008943210177815
1,4.504944454128937
5,2.5110080423337897
6,2.0082026455905426
4,3.0038696671213048
1,4.50140674833664
9,0.5147383254380274
5,2.50391566246879
2,4.003135059568645
1,4.505577853006454
2,4.008575543197667
3,3.5013825615338026
4,3.0050708571653986
7,1.5139490616629867
0,5.003273144454726
6,2.0043256899579562
2,4.001288084889359
9,0.5086490529966886
4,3.0026596752552215
1,4.503286879836189
5,2.504299686365776
5,2.503758578324134
5,2.5056795511419088
3,3.5061943278728194
7,1.5111586913407051
9,0.507881476923168
8,1.004300581574318
7,1.5049270198732552
6,2.012211884624777
6,2.005288471930573
7,1.508495572748326
3,3.507644448297928
4,3.001792907797968
3,3.5059491967711227
5,2.503300491871759
9,0.5043543023376444
9,0.5102139647283686
0,5.0072822195024775
0,5.008093811551533
3,3.509011170085634
6,2.010914904382039
2,4.0092272545090015
4,3.0115802582554188
6,2.002725493011731
2,4.000975264235162
0,5.008691990891205
7,1.5068130167738687
9,0.5086626438464041
5,2.506170589894684
5,2.5077933066094578
6,2.0079175470450235
8,1.0139203940266859
4,3.002661213030644
8,1.0139437518831766
4,3.0074648241915485
4,3.0025726641577637
5,2.506051114509852
6,2.0066398573406365
0,5.001929184849725
7,1.5082996255387617
5,2.5018100359384823
6,2.00856979864845
6,2.011838801328875
5,2.508169796992595
1,4.509584059423116
5,2.510087810751086
3,3.507843649615338
8,1.0019912316290411
5,2.510564310835629
9,0.5087798866661888
5,2.5014900197313077
8,1.0060658514821823
0,5.007208025802379
7,1.5076976390495818
0,5.008843155301894
1,4.5091234055638765
3,3.5062844856192834
2,4.0084322483006645
7,1.508577100191086
7,1.5132088435612252
5,2.512667704473615
0,5.009681729387375
4,3.0099829382805825
1,4.502483997253148
7,1.5043039593427716
0,5.001914349789439
4,3.006425817798074
3,3.502287164837683
2,4.003100922674821
7,1.5119614354721203
9,0.5117704169748649
5,2.508193095096644
1,4.510513109861761
6,2.0126623260751204
4,3.0099404183004475
5,2.509507788873734
4,3.005871647729536
3,3.5019460340164716
4,3.002697710689644
6,2.0047596044050766
0,5.008598899002695
1,4.50479367123668
3,3.503042082436793
7,1.5065328073120943
8,1.0090689144982807
5,2.505233489372244
3,3.502997101417817
5,2.508558007449679
2,4.010144743047119
3,3.5068504638012588
6,2.00872266979003
8,1.010499128583919
2,4.005065470815185
4,3.0032134535249075
8,1.0036900709782308
1,4.504068434586791
5,2.510521839141491
2,4.003568104585927
0,5.009508720697116
1,4.507649300832671
8,1.0044716151989155
6,2.0131818687155634
7,1.5035681633746654
2,4.010621596271526
3,3.502786108567159
2,4.00452759913205
1,4.505462705401266
7,1.5044677321442876
9,0.5120312891428044
2,4.009691652059779
3,3.502365711287788
5,2.5109255961268446
7,1.5124472076303255
2,4.002644447359613
8,1.003889257937253
6,2.007971249242797
7,1.5042066926270783
4,3.0039289484054925
0,5.007416413096669
1,4.503989678005433
6,2.0058292025942706
0,5.0055695233215545
2,4.000966939594779
8,1.0082845948978807
2,4.007574731069085
7,1.5091982110060094
2,4.002852170823724
8,1.0088723350491455
2,4.001271668757186
8,1.0090034893463509
2,4.003454895919605
1,4.5080381862369
5,2.5058138000003565
1,4.506573099750949
3,3.503234972778719
8,1.0083122047833113
0,5.002056444613803
2,4.0004070089181365
9,0.5032692810353725
6,2.0081819938407257
9,0.5159887765986917
7,1.5022268099748317
2,4.001563409438216
0,5.001282404413658
8,1.016191586481612
9,0.5086511239201674
2,4.007557365361013
3,3.5008430065642298
0,5.001895408726769
3,3.5013705530160637
6,2.006279670781875
3,3.5098422381504433
9,0.505734209117778
4,3.005831526608211
2,4.002503387454025
1,4.507249331069993
8,1.0079792193158046
0,5.0063303308857465
2,4.008298265590188
2,4.005988527915664
5,2.5113896128579603
6,2.0146252966936995
8,1.0114629569076972
6,2.007064179156287
1,4.5012816716798865
4,3.0036965474631683
1,4.502585799776323
1,4.510173115024916
4,3.006592346456734
3,3.505468346917782
0,5.009296525027954
5,2.502418400565237
8,1.0107792616411104
9,0.5022533216411065
5,2.5065355228529596
7,1.5097795521620938
9,0.5151955067296081
7,1.5043656883042673
0,5.008741835899267
1,4.508824339763462
8,1.0057413640679145
4,3.00424546683169
7,1.504138243676278
0,5.007475969854037
0,5.006815036406164
3,3.505265804799207
8,1.0067945497420088
2,4.005392534267628
9,0.5042219934434338
7,1.5067436631714917
0,5.003120445323493
8,1.008563391486769
0,5.008299678224792
9,0.5168989023275591
8,1.0077135139305173
1,4.509011260623509
3,3.510886390093419
7,1.5065123049678935
2,4.004460806760466
0,5.0053709551971535
9,0.5079573382194922
7,1.5098310501758272
2,4.00114790893664
2,4.008066392358213
6,2.0069508877206275
9,0.5165018853052632
9,0.5073870067125044
9,0.5068236245522326
9,0.5122916276564199
6,2.0111114928425686
0,5.001846840518842
9,0.5155047607157554
7,1.5067890973553555
5,2.5076120673047564
9,0.5114960013820015
6,2.011296736171715
8,1.0079310619993236
9,0.5141979979156068
7,1.5149475292586072
1,4.505257613669651
4,3.0038609955378868
8,1.0082320823276136
4,3.004765855042351
2,4.000934704430463
0,5.001092604014049
8,1.0071611085216088
2,4.005436485468813
7,1.5101657967878068
1,4.500905569986705
6,2.0109583821943637
1,4.500753325471281
6,2.0072783032179853
8,1.0048844678539361
8,1.0052607433704117
3,3.5029247303595286
2,4.0081936346122795
9,0.518600960826927
7,1.515012530516896
5,2.5105859839638844
5,2.513058765763512
7,1.5068257322185594
8,1.0072587921298948
2,4.00866018323256
3,3.5098313835796873
9,0.5165270405135644
7,1.5029802673288724
9,0.5129455123060467
5,2.5122552509850626
5,2.5088535062276005
1,4.507420430429765
9,0.5087480689772258
9,0.5110033015425218
0,5.003811977242854
9,0.5048420519942353
0,5.00356015014373
2,4.010164574519536
5,2.507901838259572
3,3.508802206103627
7,1.5107902593247529
4,3.004221160041068
3,3.509589335906122
2,4.004719929580148
3,3.5074298775775166
6,2.008277477303157
6,2.010929787598723
9,0.5088046650471292
5,2.5095792271110944
3,3.5044910927742725
2,4.000847226896203
9,0.5111234748751537
1,4.505997153275658
3,3.508056382509854
4,3.0008178364863665
6,2.0113313862479356
8,1.0061044443506897
2,4.005804019248618
4,3.0031143877616535
8,1.007839097363304
3,3.5055485962485915
4,3.005818744589479
5,2.5102418174852947
6,2.0099801052320454
9,0.5101789233917223
3,3.5006526252722976
2,4.004620407335108
4,3.008083492134025
8,1.0051993548607092
0,5.007134575119982
8,1.0135450536787354
4,3.009337195338136
6,2.0092501292481146
4,3.010622311733322
6,2.0127496077288143
4,3.011607758311743
7,1.502343946465089
1,4.501048269875434
8,1.0051057071366594
2,4.000796585236672
6,2.005697114161629
7,1.5079158901231005
3,3.5086093362402675
2,4.007562924076298
0,5.008667696199568
8,1.0077712168433899
9,0.5071217896693219
7,1.5109564519351781
8,1.0139761738531143
8,1.001137298961752
5,2.509354112806211
3,3.5101561943038586
2,4.003492878506985
4,3.010647226084608
7,1.512587445636773
2,4.002106556952021
4,3.012103501133857
7,1.511076476168439
7,1.5098459030958016
7,1.5092006687452562
3,3.510132477699775
5,2.5090450103426467
5,2.507172658430024
0,5.004052532655166
7,1.5096745521134833
4,3.0094153609516447
3,3.5058674124965394
1,4.502829701887787
8,1.0101124137827888
1,4.5076670137676835
7,1.5070737197141082
5,2.508978718357537
2,4.008998688965826
5,2.507254441564366
5,2.504744579777163
2,4.002363244660725
4,3.005472021966988
5,2.507162199880314
3,3.507645938095092
6,2.0152296791864632
9,0.5052188798390271
4,3.004447398757848
0,5.004589912039489
4,3.006487464296311
6,2.009307812504122
0,5.00171483940807
3,3.505794495864707
5,2.5083088725292266
9,0.5100677981981421
6,2.0140749425651516
3,3.503824400625011
4,3.002765715339782
5,2.5049005442260244
9,0.5098594856456425
1,4.505917124289586
8,1.0059905467853598
6,2.0082667213145156
1,4.503627985805731
4,3.009808267146787
9,0.5008510440824439
0,5.00169045179944
8,1.0037717309994714
1,4.503888430246302
8,1.006967767898543
8,1.012927353988832
5,2.5116189328483407
6,2.009340374930701
3,3.5026056452322076
6,2.0096901434174947
6,2.0084596533438686
3,3.504575011330192
8,1.015249517873762
7,1.5127354059332077
3,3.5087205775621313
4,3.0102243033979827
0,5.008573683814876
8,1.0047495287214963
7,1.5081083718117205
7,1.5047176163934288
8,1.013301360556532
3,3.508212600937849
7,1.510856657397507
9,0.512732274917261
9,0.5114738471969347
3,3.505847740886025
6,2.0023466895158335
7,1.5078521594291832
3,3.5030831146518615
4,3.010827177085472
8,1.0045828555390799
3,3.511513048428505
3,3.5048369884998496
6,2.012048434818524
3,3.5105889248477586
1,4.500798511650307
0,5.0083275291799065
8,1.0031714300477512
7,1.5114337192875864
3,3.5024559574440906
6,2.0055022190392324
1,4.505895208684121
2,4.006412550160724
4,3.006574141855638
7,1.5130678409988385
6,2.0065545934780435
8,1.0149488948088445
3,3.5111399549240265
1,4.502967136037804
6,2.0068983633668234
8,1.0104297325840095
9,0.5050526509609844
4,3.0068013733376246
6,2.011943868946715
1,4.5073073430826485
1,4.505638403224341
2,4.006536643517566
1,4.507959725197714
2,4.010721679953878
2,4.004998768169977
8,1.0066742032015177
1,4.506924727819336
1,4.509898738292481
0,5.0026194941599424
0,5.001610833072781
2,4.004170500331457
8,1.008032787455862
8,1.0075501820229276
7,1.5079544464427526
2,4.007662305935886
0,5.004186358682462
8,1.008126685418858
6,2.004383295601856
6,2.0123352379933186
8,1.0104302561351852
9,0.5060155771190553
7,1.5132710192255132
1,4.5096299442815235
8,1.0086437398365227
4,3.0029090907044718
8,1.009126221823505
1,4.501796912648609
9,0.5177427312185912
2,4.000976172022529
6,2.006228274618894
2,4.006057313757627
9,0.5103129289926953
8,1.0106452935285821
7,1.5125822523154495
1,4.502334507681771
9,0.5052289413661397
2,4.003317920998793
4,3.0125532239158677
0,5.009757371374696
1,4.5087590650709295
8,1.007150839486499
0,5.005469235006316
6,2.0040880209515493
6,2.0096976209852317
3,3.5060906032164048
9,0.5110605777023168
8,1.0149413923082957
8,1.0144559509464919
7,1.5055214919271063
3,3.510231637228823
9,0.5052115270919144
6,2.0051951101236174
3,3.5096384716731848
3,3.504142904644812
9,0.5108123664105291
8,1.0128549406902787
8,1.0096479739825357
6,2.011961047610573
8,1.0066144434353834
0,5.001311281237263
7,1.5152497332441919
5,2.5110339318427353
8,1.0104704900378105
6,2.0135679868819434
9,0.5074168919474608
0,5.002179120217403
4,3.0064325373834144
5,2.5073297631075646
8,1.0084067981152394
3,3.5087233052017015
7,1.512440539995137
9,0.509943307403357
6,2.0026843467439317
3,3.5109788767751926
3,3.505250682338376
5,2.5065543214094017
7,1.5060126599747177
4,3.0083301246369807
0,5.000591497451242
8,1.0057553017814584
0,5.004389394814714
4,3.0120818712135087
7,1.5141266200150325
2,4.008031145009622
7,1.5131177862271294
7,1.5096781480213728
9,0.5058106640970093
9,0.5142381645899403
5,2.504581756747041
6,2.013882811898119
7,1.507823425096158
6,2.0120928920008576
1,4.504711495075182
6,2.0075522903319456
0,5.008838142376257
9,0.5048312567442751
7,1.5093629635340537
0,5.008611323651725
8,1.0067834944080787
1,4.508110770908498
6,2.0035275183377466
6,2.0025692762407226
7,1.5129650709598312
6,2.010789808483025
4,3.0082516344511503
5,2.5059591474894543
6,2.0087609980801084
9,0.5125471106732867
0,5.004244241260363
8,1.0149921701310562
8,1.004141885708671
7,1.5128299586636182
5,2.505934769168504
0,5.002727052478866
0,5.003855729288457
0,5.0041122598618095
3,3.5071210823471994
2,4.011119905375271
9,0.5087450192652245
2,4.003974001715058
1,4.501293166620856
7,1.511369205037702
8,1.016877273237501
8,1.0074465045333725
4,3.0103693242041327
8,1.0160912142414762
0,5.001331613765765
0,5.000216715431498
9,0.5150487761888444
0,5.0082259027991505
3,3.507677524490306
6,2.002921280245145
0,5.002955993182404
0,5.006812574647101
3,3.505792043625943
1,4.509068204276405
3,3.503446758573729
8,1.0120524236360684
9,0.5129434048700592
7,1.5105932513716898
3,3.5029285098857508
5,2.509304842394009
8,1.0035552537184262
1,4.500126544523553
0,5.006292831125379
1,4.507382746757557
8,1.0093570190143704
9,0.5074847837535358
2,4.005500206612891
6,2.009411539621881
7,1.508682170298622
1,4.506401128904176
7,1.5029535479052434
6,2.0097457510333965
1,4.50373626671803
0,5.00306907214594
8,1.0073765970247208
